Scenario,Statistic,PLS-DA,PLS-DA (ncomp forced),PCA-DA
null,n,25,100,97
null,ncomp,1.44 ± 0.821,1 ± 0,2.639 ± 0.524
null,RMSEP,0.489 ± 0.055,0.547 ± 0.068,0.545 ± 0.04
null,R2X,0.295 ± 0.129,0.2 ± 0.063,0.545 ± 0.027
null,R2Y,0.577 ± 0.171,0.42 ± 0.107,0.153 ± 0.12
null,Q2,0.219 ± 0.148,-0.189 ± 0.301,NA
null,pR2,0.243 ± 0.154,0.467 ± 0.279,NA
null,pQ2,0.081 ± 0.059,0.463 ± 0.277,NA
null,p,NA,NA,0.419 ± 0.301
control,n,100,100,99
control,ncomp,1.11 ± 0.373,1 ± 0,2.96 ± 0.317
control,RMSEP,0.314 ± 0.068,0.319 ± 0.071,0.274 ± 0.14
control,R2X,0.313 ± 0.052,0.301 ± 0.026,0.558 ± 0.025
control,R2Y,0.835 ± 0.061,0.826 ± 0.051,0.986 ± 0.059
control,Q2,0.752 ± 0.072,0.748 ± 0.07,NA
control,pR2,0.004 ± 0.014,0.005 ± 0.018,NA
control,pQ2,0.002 ± 0.001,0.002 ± 0.001,NA
control,p,NA,NA,0 ± 0.001
needle,n,100,100,97
needle,ncomp,2.04 ± 0.665,2 ± 0,2.567 ± 0.538
needle,RMSEP,0.32 ± 0.077,0.303 ± 0.069,0.43 ± 0.125
needle,R2X,0.397 ± 0.125,0.401 ± 0.053,0.56 ± 0.038
needle,R2Y,0.906 ± 0.046,0.909 ± 0.034,0.691 ± 0.379
needle,Q2,0.709 ± 0.108,0.688 ± 0.129,NA
needle,pR2,0.003 ± 0.003,0.004 ± 0.003,NA
needle,pQ2,0.002 ± 0.001,0.003 ± 0.005,NA
needle,p,NA,NA,0.095 ± 0.229
